"","GLD","XRP","LTC","ETH","GSPC","VIX","BTC"
"2011-06-27",145.729996,NA,NA,NA,1280.099976,20.559999,16.950001
"2011-06-28",146.240005,NA,NA,NA,1296.670044,19.17,16.85
"2011-06-29",147.179993,NA,NA,NA,1307.410034,17.27,16.1
"2011-06-30",146,NA,NA,NA,1320.640015,16.52,15.4
"2011-07-01",144.929993,NA,NA,NA,1339.670044,15.87,15.4
"2011-07-02",NA,NA,NA,NA,NA,NA,15.44
"2011-07-03",NA,NA,NA,NA,NA,NA,13.86
"2011-07-04",NA,NA,NA,NA,NA,NA,12.91
"2011-07-05",147.630005,NA,NA,NA,1337.880005,16.059999,14.78
"2011-07-06",148.910004,NA,NA,NA,1339.219971,16.34,14.78
"2011-07-07",149.149994,NA,NA,NA,1353.219971,15.95,14.31
"2011-07-08",150.25,NA,NA,NA,1343.800049,15.95,14.38
"2011-07-09",NA,NA,NA,NA,NA,NA,14.9
"2011-07-10",NA,NA,NA,NA,NA,NA,14.21
"2011-07-11",151.589996,NA,NA,NA,1319.48999,18.389999,14.01
"2011-07-12",152.770004,NA,NA,NA,1313.640015,19.870001,13.95
"2011-07-13",154.139999,NA,NA,NA,1317.719971,19.91,13.99
"2011-07-14",154.539993,NA,NA,NA,1308.869995,20.799999,13.81
"2011-07-15",155.199997,NA,NA,NA,1316.140015,19.530001,13.72
"2011-07-16",NA,NA,NA,NA,NA,NA,13.16
"2011-07-17",NA,NA,NA,NA,NA,NA,13.48
"2011-07-18",156.570007,NA,NA,NA,1305.439941,20.950001,13.85
"2011-07-19",154.660004,NA,NA,NA,1326.72998,19.209999,13.69
"2011-07-20",156.020004,NA,NA,NA,1325.839966,19.09,13.61
"2011-07-21",154.830002,NA,NA,NA,1343.800049,17.559999,13.7
"2011-07-22",156.119995,NA,NA,NA,1345.02002,17.52,13.68
"2011-07-23",NA,NA,NA,NA,NA,NA,13.98
"2011-07-24",NA,NA,NA,NA,NA,NA,14.05
"2011-07-25",157.339996,NA,NA,NA,1337.430054,19.35,13.88
"2011-07-26",157.770004,NA,NA,NA,1331.939941,20.23,13.94
"2011-07-27",157.190002,NA,NA,NA,1304.890015,22.98,13.49
"2011-07-28",157.320007,NA,NA,NA,1300.670044,23.74,13.5
"2011-07-29",158.289993,NA,NA,NA,1292.280029,25.25,13.53
"2011-07-30",NA,NA,NA,NA,NA,NA,13.35
"2011-07-31",NA,NA,NA,NA,NA,NA,13.09
"2011-08-01",157.720001,NA,NA,NA,1286.939941,23.66,12.05
"2011-08-02",161.520004,NA,NA,NA,1254.050049,24.790001,9.26
"2011-08-03",161.490005,NA,NA,NA,1260.339966,23.379999,10.75
"2011-08-04",160.639999,NA,NA,NA,1200.069946,31.66,9.8
"2011-08-05",161.75,NA,NA,NA,1199.380005,32,6.55
"2011-08-06",NA,NA,NA,NA,NA,NA,7.9
"2011-08-07",NA,NA,NA,NA,NA,NA,7.8
"2011-08-08",167.119995,NA,NA,NA,1119.459961,48,9.99
"2011-08-09",168.610001,NA,NA,NA,1172.530029,35.060001,9.98
"2011-08-10",174.580002,NA,NA,NA,1120.76001,42.990002,9.46
"2011-08-11",170.75,NA,NA,NA,1172.640015,39,9.46
"2011-08-12",169.970001,NA,NA,NA,1178.810059,36.360001,10.13
"2011-08-13",NA,NA,NA,NA,NA,NA,10.8
"2011-08-14",NA,NA,NA,NA,NA,NA,11.15
"2011-08-15",171.800003,NA,NA,NA,1204.48999,31.870001,10.96
"2011-08-16",173.919998,NA,NA,NA,1192.76001,32.849998,10.95
"2011-08-17",174.419998,NA,NA,NA,1193.890015,31.58,10.83
"2011-08-18",177.720001,NA,NA,NA,1140.650024,42.669998,11.65
"2011-08-19",179.949997,NA,NA,NA,1123.530029,43.049999,11.45
"2011-08-20",NA,NA,NA,NA,NA,NA,11.31
"2011-08-21",NA,NA,NA,NA,NA,NA,10.9
"2011-08-22",184.589996,NA,NA,NA,1123.819946,42.439999,10.94
"2011-08-23",177.669998,NA,NA,NA,1162.349976,36.27,10.85
"2011-08-24",171.649994,NA,NA,NA,1177.599976,35.900002,9.66
"2011-08-25",172.360001,NA,NA,NA,1159.27002,39.759998,8.18
"2011-08-26",177.470001,NA,NA,NA,1176.800049,35.59,8.59
"2011-08-27",NA,NA,NA,NA,NA,NA,9.07
"2011-08-28",NA,NA,NA,NA,NA,NA,8.97
"2011-08-29",173.889999,NA,NA,NA,1210.079956,32.279999,8.79
"2011-08-30",179.100006,NA,NA,NA,1212.920044,32.889999,8.2
"2011-08-31",177.720001,NA,NA,NA,1218.890015,31.620001,8.21
"2011-09-01",177.869995,NA,NA,NA,1204.420044,31.82,8.64
"2011-09-02",183.240005,NA,NA,NA,1173.969971,33.919998,8.48
"2011-09-03",NA,NA,NA,NA,NA,NA,8.18
"2011-09-04",NA,NA,NA,NA,NA,NA,7.61
"2011-09-05",NA,NA,NA,NA,NA,NA,6.86
"2011-09-06",182.899994,NA,NA,NA,1165.23999,37,7.19
"2011-09-07",177.080002,NA,NA,NA,1198.619995,33.380001,6.53
"2011-09-08",181.809998,NA,NA,NA,1185.900024,34.32,5.03
"2011-09-09",180.699997,NA,NA,NA,1154.22998,38.52,4.77
"2011-09-10",NA,NA,NA,NA,NA,NA,5.86
"2011-09-11",NA,NA,NA,NA,NA,NA,6.08
"2011-09-12",176.669998,NA,NA,NA,1162.27002,38.59,5.8
"2011-09-13",178.539993,NA,NA,NA,1172.869995,36.91,5.62
"2011-09-14",177.210007,NA,NA,NA,1188.680054,34.599998,4.84
"2011-09-15",174.399994,NA,NA,NA,1209.109985,31.969999,4.82
"2011-09-16",176.029999,NA,NA,NA,1216.01001,30.98,4.77
"2011-09-17",NA,NA,NA,NA,NA,NA,5.2
"2011-09-18",NA,NA,NA,NA,NA,NA,5.46
"2011-09-19",173.309998,NA,NA,NA,1204.089966,32.73,6.11
"2011-09-20",175.779999,NA,NA,NA,1202.089966,32.860001,5.61
"2011-09-21",173.589996,NA,NA,NA,1166.76001,37.32,5.43
"2011-09-22",169.050003,NA,NA,NA,1129.560059,41.349998,5.55
"2011-09-23",159.800003,NA,NA,NA,1136.430054,41.25,5.47
"2011-09-24",NA,NA,NA,NA,NA,NA,5.33
"2011-09-25",NA,NA,NA,NA,NA,NA,4.87
"2011-09-26",157.580002,NA,NA,NA,1162.949951,39.02,4.92
"2011-09-27",160.630005,NA,NA,NA,1175.380005,37.709999,4.77
"2011-09-28",156.220001,NA,NA,NA,1151.060059,41.080002,4.78
"2011-09-29",157.699997,NA,NA,NA,1160.400024,38.84,5.14
"2011-09-30",158.059998,NA,NA,NA,1131.420044,42.959999,5.03
"2011-10-01",NA,NA,NA,NA,NA,NA,5.03
"2011-10-02",NA,NA,NA,NA,NA,NA,5.02
"2011-10-03",160.960007,NA,NA,NA,1099.22998,45.450001,4.96
"2011-10-04",157.639999,NA,NA,NA,1123.949951,40.82,4.87
"2011-10-05",159.460007,NA,NA,NA,1144.030029,37.810001,4.73
"2011-10-06",160.490005,NA,NA,NA,1164.969971,36.27,4.27
"2011-10-07",159.179993,NA,NA,NA,1155.459961,36.200001,4.01
"2011-10-08",NA,NA,NA,NA,NA,NA,4.1
"2011-10-09",NA,NA,NA,NA,NA,NA,4.1
"2011-10-10",163.270004,NA,NA,NA,1194.890015,33.02,3.93
"2011-10-11",162.100006,NA,NA,NA,1195.540039,32.860001,4.15
"2011-10-12",163.259995,NA,NA,NA,1207.25,31.26,4.05
"2011-10-13",162.300003,NA,NA,NA,1203.660034,30.700001,3.99
"2011-10-14",163.399994,NA,NA,NA,1224.579956,28.24,3.84
"2011-10-15",NA,NA,NA,NA,NA,NA,3.56
"2011-10-16",NA,NA,NA,NA,NA,NA,2.56
"2011-10-17",162.619995,NA,NA,NA,1200.859985,33.389999,2.42
"2011-10-18",161.839996,NA,NA,NA,1225.380005,31.559999,2.27
"2011-10-19",159.869995,NA,NA,NA,1209.880005,34.439999,2.35
"2011-10-20",157.770004,NA,NA,NA,1215.390015,34.779999,2.57
"2011-10-21",159.520004,NA,NA,NA,1238.25,31.32,3.16
"2011-10-22",NA,NA,NA,NA,NA,NA,3.17
"2011-10-23",NA,NA,NA,NA,NA,NA,2.55
"2011-10-24",161.020004,NA,NA,NA,1254.189941,29.26,2.77
"2011-10-25",165.589996,NA,NA,NA,1229.050049,32.220001,2.77
"2011-10-26",167.399994,NA,NA,NA,1242,29.860001,3.04
"2011-10-27",169.550003,NA,NA,NA,1284.589966,25.459999,3.19
"2011-10-28",169.619995,NA,NA,NA,1285.089966,24.530001,3.58
"2011-10-29",NA,NA,NA,NA,NA,NA,3.27
"2011-10-31",167.339996,NA,NA,NA,1253.300049,29.959999,3.25
"2011-11-01",167.380005,NA,NA,NA,1218.280029,34.77,3.15
"2011-11-02",169.059998,NA,NA,NA,1237.900024,32.740002,3.25
"2011-11-03",171.720001,NA,NA,NA,1261.150024,30.5,3.15
"2011-11-04",170.850006,NA,NA,NA,1253.22998,30.16,3.11
"2011-11-05",NA,NA,NA,NA,NA,NA,2.97
"2011-11-06",NA,NA,NA,NA,NA,NA,2.96
"2011-11-07",174.979996,NA,NA,NA,1261.119995,29.85,3.01
"2011-11-08",173.529999,NA,NA,NA,1275.920044,27.48,3.04
"2011-11-09",172.070007,NA,NA,NA,1229.099976,36.16,2.95
"2011-11-10",171.139999,NA,NA,NA,1239.699951,32.810001,2.84
"2011-11-11",173.960007,NA,NA,NA,1263.849976,30.040001,3.08
"2011-11-12",NA,NA,NA,NA,NA,NA,3.03
"2011-11-13",NA,NA,NA,NA,NA,NA,3
"2011-11-14",173.199997,NA,NA,NA,1251.780029,31.129999,2.22
"2011-11-15",173.360001,NA,NA,NA,1257.810059,31.219999,2.33
"2011-11-16",171.509995,NA,NA,NA,1236.910034,33.509998,2.56
"2011-11-17",167.100006,NA,NA,NA,1216.130005,34.509998,2.25
"2011-11-18",167.619995,NA,NA,NA,1215.650024,32,2.05
"2011-11-19",NA,NA,NA,NA,NA,NA,2.2
"2011-11-20",NA,NA,NA,NA,NA,NA,2.2
"2011-11-21",163.5,NA,NA,NA,1192.97998,32.91,2.29
"2011-11-22",165.309998,NA,NA,NA,1188.040039,31.969999,2.33
"2011-11-23",164.830002,NA,NA,NA,1161.790039,33.98,2.33
"2011-11-24",NA,NA,NA,NA,NA,NA,2.43
"2011-11-25",163.399994,NA,NA,NA,1158.670044,34.470001,2.51
"2011-11-26",NA,NA,NA,NA,NA,NA,2.47
"2011-11-27",NA,NA,NA,NA,NA,NA,2.48
"2011-11-28",166.630005,NA,NA,NA,1192.550049,32.130001,2.55
"2011-11-29",166.880005,NA,NA,NA,1195.189941,30.639999,2.75
"2011-11-30",170.130005,NA,NA,NA,1246.959961,27.799999,2.97
"2011-12-01",169.630005,NA,NA,NA,1244.579956,27.41,3.06
"2011-12-02",169.820007,NA,NA,NA,1244.280029,27.52,3.12
"2011-12-03",NA,NA,NA,NA,NA,NA,2.79
"2011-12-04",NA,NA,NA,NA,NA,NA,2.83
"2011-12-05",167.320007,NA,NA,NA,1257.079956,27.84,2.88
"2011-12-06",168.179993,NA,NA,NA,1258.469971,28.129999,3.03
"2011-12-07",169.399994,NA,NA,NA,1261.01001,28.67,2.99
"2011-12-08",165.979996,NA,NA,NA,1234.349976,30.59,2.98
"2011-12-09",166.399994,NA,NA,NA,1255.189941,26.379999,2.97
"2011-12-10",NA,NA,NA,NA,NA,NA,3.05
"2011-12-11",NA,NA,NA,NA,NA,NA,3.25
"2011-12-12",161.990005,NA,NA,NA,1236.469971,25.67,3.14
"2011-12-13",158.449997,NA,NA,NA,1225.72998,25.41,3.25
"2011-12-14",152.889999,NA,NA,NA,1211.819946,26.040001,3.15
"2011-12-15",152.330002,NA,NA,NA,1215.75,25.110001,3.2
"2011-12-16",155.229996,NA,NA,NA,1219.660034,24.290001,3.2
"2011-12-17",NA,NA,NA,NA,NA,NA,3.2
"2011-12-18",NA,NA,NA,NA,NA,NA,3.19
"2011-12-19",154.869995,NA,NA,NA,1205.349976,24.92,3.52
"2011-12-20",156.979996,NA,NA,NA,1241.300049,23.219999,3.95
"2011-12-21",157.160004,NA,NA,NA,1243.719971,21.43,3.89
"2011-12-22",156.039993,NA,NA,NA,1254,21.16,3.89
"2011-12-23",156.309998,NA,NA,NA,1265.329956,20.73,3.95
"2011-12-24",NA,NA,NA,NA,NA,NA,3.94
"2011-12-25",NA,NA,NA,NA,NA,NA,4.22
"2011-12-26",NA,NA,NA,NA,NA,NA,4.02
"2011-12-27",154.910004,NA,NA,NA,1265.430054,21.91,4.07
"2011-12-28",151.029999,NA,NA,NA,1249.640015,23.52,4.19
"2011-12-29",150.339996,NA,NA,NA,1263.02002,22.65,4.17
"2011-12-30",151.990005,NA,NA,NA,1257.599976,23.4,4.25
"2011-12-31",NA,NA,NA,NA,NA,NA,4.72
"2012-01-01",NA,NA,NA,NA,NA,NA,5.27
"2012-01-02",NA,NA,NA,NA,NA,NA,5.22
"2012-01-03",155.919998,NA,NA,NA,1277.060059,22.969999,4.88
"2012-01-04",156.710007,NA,NA,NA,1277.300049,22.219999,5.57
"2012-01-05",157.779999,NA,NA,NA,1281.060059,21.48,6.95
"2012-01-06",157.199997,NA,NA,NA,1277.810059,20.629999,6.7
"2012-01-07",NA,NA,NA,NA,NA,NA,6.81
"2012-01-08",NA,NA,NA,NA,NA,NA,7.11
"2012-01-09",156.5,NA,NA,NA,1280.699951,21.07,6.33
"2012-01-10",158.639999,NA,NA,NA,1292.079956,20.690001,6.36
"2012-01-11",159.669998,NA,NA,NA,1292.47998,21.049999,6.9
"2012-01-12",160.380005,NA,NA,NA,1295.5,20.469999,6.8
"2012-01-13",159.259995,NA,NA,NA,1289.089966,20.91,6.41
"2012-01-14",NA,NA,NA,NA,NA,NA,6.75
"2012-01-15",NA,NA,NA,NA,NA,NA,7
"2012-01-16",NA,NA,NA,NA,NA,NA,6.68
"2012-01-17",160.5,NA,NA,NA,1293.670044,22.200001,5.6
"2012-01-18",161.600006,NA,NA,NA,1308.040039,20.889999,5.92
"2012-01-19",161.220001,NA,NA,NA,1314.5,19.870001,6.36
"2012-01-20",162.070007,NA,NA,NA,1315.380005,18.280001,6.49
"2012-01-21",NA,NA,NA,NA,NA,NA,6.18
"2012-01-22",NA,NA,NA,NA,NA,NA,6.31
"2012-01-23",163.160004,NA,NA,NA,1316,18.67,6.36
"2012-01-24",162.009995,NA,NA,NA,1314.650024,18.91,6.29
"2012-01-25",166.419998,NA,NA,NA,1326.060059,18.309999,5.75
"2012-01-26",167.270004,NA,NA,NA,1318.430054,18.57,5.34
"2012-01-27",168.970001,NA,NA,NA,1316.329956,18.530001,5.29
"2012-01-28",NA,NA,NA,NA,NA,NA,5.63
"2012-01-29",NA,NA,NA,NA,NA,NA,5.38
"2012-01-30",168.029999,NA,NA,NA,1313.01001,19.4,5.49
"2012-01-31",169.309998,NA,NA,NA,1312.410034,19.440001,5.48
"2012-02-01",169.559998,NA,NA,NA,1324.089966,18.549999,6.08
"2012-02-02",171.050003,NA,NA,NA,1325.540039,17.98,6.1
"2012-02-03",167.639999,NA,NA,NA,1344.900024,17.1,5.96
"2012-02-04",NA,NA,NA,NA,NA,NA,5.87
"2012-02-05",NA,NA,NA,NA,NA,NA,5.69
"2012-02-06",167.179993,NA,NA,NA,1344.329956,17.76,5.45
"2012-02-07",169.699997,NA,NA,NA,1347.050049,17.65,5.69
"2012-02-08",168.5,NA,NA,NA,1349.959961,18.16,5.6
"2012-02-09",168.020004,NA,NA,NA,1351.949951,18.629999,5.83
"2012-02-10",167.139999,NA,NA,NA,1342.640015,20.790001,5.91
"2012-02-11",NA,NA,NA,NA,NA,NA,5.6
"2012-02-12",NA,NA,NA,NA,NA,NA,5.51
"2012-02-13",167.509995,NA,NA,NA,1351.77002,19.040001,5.26
"2012-02-14",167.119995,NA,NA,NA,1350.5,19.540001,4.46
"2012-02-15",168.110001,NA,NA,NA,1343.22998,21.139999,4.33
"2012-02-16",168,NA,NA,NA,1358.040039,19.219999,4.27
"2012-02-17",167.350006,NA,NA,NA,1361.22998,17.780001,4.41
"2012-02-18",NA,NA,NA,NA,NA,NA,4.22
"2012-02-19",NA,NA,NA,NA,NA,NA,4.39
"2012-02-20",NA,NA,NA,NA,NA,NA,4.36
"2012-02-21",171.020004,NA,NA,NA,1362.209961,18.190001,4.27
"2012-02-22",172.940002,NA,NA,NA,1357.660034,18.190001,4.42
"2012-02-23",173.020004,NA,NA,NA,1363.459961,16.799999,5.01
"2012-02-24",172.229996,NA,NA,NA,1365.73999,17.309999,5.03
"2012-02-25",NA,NA,NA,NA,NA,NA,4.77
"2012-02-26",NA,NA,NA,NA,NA,NA,4.92
"2012-02-27",171.699997,NA,NA,NA,1367.589966,18.190001,4.96
"2012-02-28",173.490005,NA,NA,NA,1372.180054,17.959999,4.87
"2012-02-29",164.289993,NA,NA,NA,1365.680054,18.43,4.86
"2012-03-01",166.610001,NA,NA,NA,1374.089966,17.26,4.92
"2012-03-02",166.339996,NA,NA,NA,1369.630005,17.290001,4.7
"2012-03-03",NA,NA,NA,NA,NA,NA,4.61
"2012-03-04",NA,NA,NA,NA,NA,NA,4.82
"2012-03-05",165.649994,NA,NA,NA,1364.329956,18.049999,4.98
"2012-03-06",162.699997,NA,NA,NA,1343.359985,20.870001,4.99
"2012-03-07",163.630005,NA,NA,NA,1352.630005,19.07,4.94
"2012-03-08",165.279999,NA,NA,NA,1365.910034,17.950001,4.93
"2012-03-09",166.380005,NA,NA,NA,1370.869995,17.110001,4.86
"2012-03-10",NA,NA,NA,NA,NA,NA,4.83
"2012-03-11",NA,NA,NA,NA,NA,NA,4.91
"2012-03-12",165.070007,NA,NA,NA,1371.089966,15.64,4.89
"2012-03-13",162.300003,NA,NA,NA,1395.949951,14.8,5.27
"2012-03-14",159.570007,NA,NA,NA,1394.280029,15.31,5.38
"2012-03-15",161.080002,NA,NA,NA,1402.599976,15.42,5.33
"2012-03-16",161.300003,NA,NA,NA,1404.170044,14.47,5.34
"2012-03-17",NA,NA,NA,NA,NA,NA,5.22
"2012-03-18",NA,NA,NA,NA,NA,NA,5.28
"2012-03-19",161.589996,NA,NA,NA,1409.75,15.04,4.69
"2012-03-20",160.130005,NA,NA,NA,1405.52002,15.58,4.84
"2012-03-21",160.210007,NA,NA,NA,1402.890015,15.13,4.81
"2012-03-22",159.570007,NA,NA,NA,1392.780029,15.57,4.7
"2012-03-23",161.529999,NA,NA,NA,1397.109985,14.82,4.69
"2012-03-24",NA,NA,NA,NA,NA,NA,4.68
"2012-03-25",NA,NA,NA,NA,NA,NA,4.62
"2012-03-26",164.399994,NA,NA,NA,1416.51001,14.26,4.81
"2012-03-27",163.240005,NA,NA,NA,1412.52002,15.59,4.79
"2012-03-28",161.509995,NA,NA,NA,1405.540039,15.47,4.81
"2012-03-29",161.279999,NA,NA,NA,1403.280029,15.48,4.86
"2012-03-30",162.119995,NA,NA,NA,1408.469971,15.5,4.91
"2012-03-31",NA,NA,NA,NA,NA,NA,4.83
"2012-04-01",NA,NA,NA,NA,NA,NA,4.97
"2012-04-02",162.940002,NA,NA,NA,1419.040039,15.64,4.95
"2012-04-03",159.889999,NA,NA,NA,1413.380005,15.66,4.91
"2012-04-04",157.210007,NA,NA,NA,1398.959961,16.440001,4.92
"2012-04-05",158.309998,NA,NA,NA,1398.079956,16.700001,4.95
"2012-04-06",NA,NA,NA,NA,NA,NA,4.69
"2012-04-07",NA,NA,NA,NA,NA,NA,4.79
"2012-04-08",NA,NA,NA,NA,NA,NA,4.87
"2012-04-09",159.369995,NA,NA,NA,1382.199951,18.809999,4.84
"2012-04-10",161.100006,NA,NA,NA,1358.589966,20.389999,4.93
"2012-04-11",161.070007,NA,NA,NA,1368.709961,20.02,4.92
"2012-04-12",162.699997,NA,NA,NA,1387.569946,17.200001,4.94
"2012-04-13",160.850006,NA,NA,NA,1370.26001,19.549999,4.96
"2012-04-14",NA,NA,NA,NA,NA,NA,4.97
"2012-04-15",NA,NA,NA,NA,NA,NA,4.93
"2012-04-16",160.460007,NA,NA,NA,1369.569946,19.549999,4.98
"2012-04-17",160.25,NA,NA,NA,1390.780029,18.459999,5.12
"2012-04-18",159.309998,NA,NA,NA,1385.140015,18.639999,5.14
"2012-04-19",159.429993,NA,NA,NA,1376.920044,18.360001,5.35
"2012-04-20",159.539993,NA,NA,NA,1378.530029,17.440001,5.26
"2012-04-21",NA,NA,NA,NA,NA,NA,5.2
"2012-04-22",NA,NA,NA,NA,NA,NA,4.96
"2012-04-23",159.070007,NA,NA,NA,1366.939941,18.969999,5.1
"2012-04-24",159.300003,NA,NA,NA,1371.969971,18.1,5.13
"2012-04-25",159.619995,NA,NA,NA,1390.689941,16.82,5.1
"2012-04-26",161.029999,NA,NA,NA,1399.97998,16.24,5.11
"2012-04-27",161.380005,NA,NA,NA,1403.359985,16.32,4.98
"2012-04-28",NA,NA,NA,NA,NA,NA,4.9
"2012-04-29",NA,NA,NA,NA,NA,NA,4.95
"2012-04-30",161.880005,NA,NA,NA,1397.910034,17.15,5
"2012-05-01",161.320007,NA,NA,NA,1405.819946,16.6,5.07
"2012-05-02",160.589996,NA,NA,NA,1402.310059,16.879999,5.13
"2012-05-03",158.970001,NA,NA,NA,1391.569946,17.559999,5.07
"2012-05-04",159.470001,NA,NA,NA,1369.099976,19.16,5.08
"2012-05-05",NA,NA,NA,NA,NA,NA,5.05
"2012-05-06",NA,NA,NA,NA,NA,NA,5.06
"2012-05-07",159.080002,NA,NA,NA,1369.579956,18.940001,5.05
"2012-05-08",156,NA,NA,NA,1363.719971,19.049999,5.04
"2012-05-09",154.470001,NA,NA,NA,1354.579956,20.08,4.85
"2012-05-10",154.770004,NA,NA,NA,1357.98999,18.83,4.96
"2012-05-11",153.559998,NA,NA,NA,1353.390015,19.889999,4.95
"2012-05-12",NA,NA,NA,NA,NA,NA,4.93
"2012-05-13",NA,NA,NA,NA,NA,NA,5.01
"2012-05-14",151.330002,NA,NA,NA,1338.349976,21.870001,5.04
"2012-05-15",149.740005,NA,NA,NA,1330.660034,21.969999,5.09
"2012-05-16",149.460007,NA,NA,NA,1324.800049,22.27,5.1
"2012-05-17",152.800003,NA,NA,NA,1304.859985,24.49,5.12
"2012-05-18",154.550003,NA,NA,NA,1295.219971,25.1,5.1
"2012-05-19",NA,NA,NA,NA,NA,NA,5.09
"2012-05-20",NA,NA,NA,NA,NA,NA,5.1
"2012-05-21",154.649994,NA,NA,NA,1315.98999,22.01,5.1
"2012-05-22",152.080002,NA,NA,NA,1316.630005,22.48,5.14
"2012-05-23",151.619995,NA,NA,NA,1318.859985,22.33,5.12
"2012-05-24",151.410004,NA,NA,NA,1320.680054,21.540001,5.15
"2012-05-25",152.679993,NA,NA,NA,1317.819946,21.76,5.1
"2012-05-26",NA,NA,NA,NA,NA,NA,5.14
"2012-05-27",NA,NA,NA,NA,NA,NA,5.14
"2012-05-28",NA,NA,NA,NA,NA,NA,5.15
"2012-05-29",151.020004,NA,NA,NA,1332.420044,21.030001,5.14
"2012-05-30",151.910004,NA,NA,NA,1313.319946,24.139999,5.18
"2012-05-31",151.619995,NA,NA,NA,1310.329956,24.059999,5.27
"2012-06-01",157.5,NA,NA,NA,1278.040039,26.66,5.25
"2012-06-02",NA,NA,NA,NA,NA,NA,5.21
"2012-06-03",NA,NA,NA,NA,NA,NA,5.27
"2012-06-04",157.320007,NA,NA,NA,1278.180054,26.120001,5.44
"2012-06-05",157.139999,NA,NA,NA,1285.5,24.68,5.46
"2012-06-06",157.210007,NA,NA,NA,1315.130005,22.16,5.59
"2012-06-07",154.5,NA,NA,NA,1314.98999,21.719999,5.63
"2012-06-08",154.729996,NA,NA,NA,1325.660034,21.23,5.56
"2012-06-09",NA,NA,NA,NA,NA,NA,5.47
"2012-06-10",NA,NA,NA,NA,NA,NA,5.57
"2012-06-11",155.360001,NA,NA,NA,1308.930054,23.559999,5.7
"2012-06-12",156.460007,NA,NA,NA,1324.180054,22.09,5.93
"2012-06-13",157.119995,NA,NA,NA,1314.880005,24.27,5.95
"2012-06-14",157.75,NA,NA,NA,1329.099976,21.68,6.5
"2012-06-15",157.839996,NA,NA,NA,1342.839966,21.110001,6.4
"2012-06-16",NA,NA,NA,NA,NA,NA,6.16
"2012-06-17",NA,NA,NA,NA,NA,NA,6.31
"2012-06-18",157.929993,NA,NA,NA,1344.780029,18.32,6.5
"2012-06-19",157.160004,NA,NA,NA,1357.97998,18.379999,6.67
"2012-06-20",155.970001,NA,NA,NA,1355.689941,17.24,6.68
"2012-06-21",152.020004,NA,NA,NA,1325.51001,20.08,6.55
"2012-06-22",152.639999,NA,NA,NA,1335.02002,18.110001,6.43
"2012-06-23",NA,NA,NA,NA,NA,NA,6.35
"2012-06-24",NA,NA,NA,NA,NA,NA,6.3
"2012-06-25",153.759995,NA,NA,NA,1313.719971,20.379999,6.42
"2012-06-26",152.619995,NA,NA,NA,1319.98999,19.719999,6.65
"2012-06-27",152.830002,NA,NA,NA,1331.849976,19.450001,6.61
"2012-06-28",151.050003,NA,NA,NA,1329.040039,19.709999,6.65
"2012-06-29",155.190002,NA,NA,NA,1362.160034,17.08,6.69
"2012-06-30",NA,NA,NA,NA,NA,NA,6.63
"2012-07-01",NA,NA,NA,NA,NA,NA,6.76
"2012-07-02",155.089996,NA,NA,NA,1365.51001,16.799999,6.45
"2012-07-03",157.460007,NA,NA,NA,1374.02002,16.66,6.51
"2012-07-04",NA,NA,NA,NA,NA,NA,6.67
"2012-07-05",155.679993,NA,NA,NA,1367.579956,17.5,6.65
"2012-07-06",153.710007,NA,NA,NA,1354.680054,17.1,6.76
"2012-07-07",NA,NA,NA,NA,NA,NA,6.8
"2012-07-08",NA,NA,NA,NA,NA,NA,7.02
"2012-07-09",154.039993,NA,NA,NA,1352.459961,17.98,7.2
"2012-07-10",152.149994,NA,NA,NA,1341.469971,18.719999,7.15
"2012-07-11",152.990005,NA,NA,NA,1341.449951,17.950001,7.76
"2012-07-12",152.589996,NA,NA,NA,1334.76001,18.33,7.67
"2012-07-13",154.139999,NA,NA,NA,1356.780029,16.74,7.54
"2012-07-14",NA,NA,NA,NA,NA,NA,7.62
"2012-07-15",NA,NA,NA,NA,NA,NA,8.5
"2012-07-16",154.210007,NA,NA,NA,1353.640015,17.110001,8.8
"2012-07-17",153.470001,NA,NA,NA,1363.670044,16.48,9.11
"2012-07-18",153.050003,NA,NA,NA,1372.780029,16.16,8.87
"2012-07-19",153.380005,NA,NA,NA,1376.51001,15.45,8.52
"2012-07-20",153.669998,NA,NA,NA,1362.660034,16.27,8.85
"2012-07-21",NA,NA,NA,NA,NA,NA,8.41
"2012-07-22",NA,NA,NA,NA,NA,NA,8.45
"2012-07-23",153.029999,NA,NA,NA,1350.52002,18.620001,8.6
"2012-07-24",153.520004,NA,NA,NA,1338.310059,20.469999,8.8
"2012-07-25",155.669998,NA,NA,NA,1337.890015,19.34,8.9
"2012-07-26",156.770004,NA,NA,NA,1360.02002,17.530001,8.9
"2012-07-27",157.539993,NA,NA,NA,1385.969971,16.700001,8.89
"2012-07-28",NA,NA,NA,NA,NA,NA,8.71
"2012-07-29",NA,NA,NA,NA,NA,NA,9.1
"2012-07-30",157.429993,NA,NA,NA,1385.300049,18.030001,9.35
"2012-07-31",156.490005,NA,NA,NA,1379.319946,18.93,9.55
"2012-08-01",155.139999,NA,NA,NA,1375.319946,18.959999,10.53
"2012-08-02",154.130005,NA,NA,NA,1365,17.57,10.97
"2012-08-03",155.550003,NA,NA,NA,1390.98999,15.64,10.98
"2012-08-04",NA,NA,NA,NA,NA,NA,10.87
"2012-08-05",NA,NA,NA,NA,NA,NA,10.86
"2012-08-06",156.300003,NA,NA,NA,1394.22998,15.95,11.1
